app,date,rating
Fieldkit,2023-03-31,1
Fieldkit,2024-07-28,2
Lookback,2024-03-08,4
Dovetail,2023-12-19,5
Fieldkit,2024-01-23,5
Lookback,2024-11-08,5
Fieldkit,2023-06-16,5
Maze,2023-06-25,5
Dovetail,2023-08-23,4
Miro,2024-08-03,3
Miro,2024-07-28,4
Lookback,2024-05-20,4
Fieldkit,2024-11-27,3
Miro,2024-11-27,4
Lookback,2024-04-09,5
Maze,2023-04-19,5
Lookback,2024-07-06,5
Lookback,2023-11-11,4
Lookback,2024-06-29,5
Miro,2024-09-13,5
Lookback,2024-02-13,5
Miro,2023-01-22,5
Lookback,2024-10-08,3
Fieldkit,2023-08-08,5
Lookback,2023-07-14,5
Miro,2023-02-25,4
Fieldkit,2024-04-04,2
Maze,2024-07-17,4
Lookback,2023-08-07,5
Dovetail,2024-04-10,4
Lookback,2024-08-16,5
Maze,2024-06-27,1
Lookback,2024-11-22,2
Lookback,2023-02-10,3
Lookback,2023-09-02,4
Maze,2023-04-13,4
Lookback,2023-03-12,3
Dovetail,2024-10-31,4
Lookback,2023-05-18,4
Fieldkit,2023-07-28,5
Maze,2023-02-15,4
Dovetail,2024-07-18,5
Fieldkit,2024-07-19,2
Fieldkit,2023-08-04,4
Fieldkit,2023-06-08,4
Dovetail,2023-12-07,5
Dovetail,2023-04-21,3
Miro,2023-12-25,3
Dovetail,2023-07-17,3
Fieldkit,2024-02-14,5
Lookback,2023-09-25,4
Maze,2024-09-12,1
Lookback,2024-03-22,3
Lookback,2024-09-30,5
Fieldkit,2024-02-17,5
Dovetail,2024-01-24,3
Dovetail,2023-01-01,5
Miro,2024-03-28,5
Miro,2023-10-18,5
Lookback,2023-08-19,4
Fieldkit,2024-09-17,3
Lookback,2024-01-29,3
Dovetail,2023-08-13,5
Lookback,2023-05-05,4
Miro,2024-05-31,5
Lookback,2023-09-11,4
Lookback,2023-10-20,4
Maze,2023-08-08,5
Maze,2024-08-21,4
Lookback,2024-07-05,4
Lookback,2024-02-03,5
Miro,2024-09-29,5
Miro,2024-04-17,5
Miro,2024-03-07,4
Miro,2023-12-25,1
Fieldkit,2024-09-28,5
Miro,2023-09-20,5
Lookback,2023-06-17,5
Fieldkit,2023-03-19,5
Dovetail,2024-08-02,2
Miro,2023-01-13,5
Fieldkit,2024-03-21,4
Maze,2024-08-29,5
Dovetail,2023-09-07,5
Miro,2023-09-22,4
Lookback,2023-09-05,5
Lookback,2024-05-17,5
Fieldkit,2024-04-29,4
Miro,2023-11-10,5
Dovetail,2023-07-09,4
Miro,2023-04-13,4
Maze,2024-06-30,3
Fieldkit,2024-05-17,4
Lookback,2024-05-04,4
Miro,2023-03-29,4
Miro,2024-04-06,5
Lookback,2024-09-16,5
Dovetail,2023-03-18,5
Miro,2024-04-09,5
Maze,2023-07-22,5
Dovetail,2024-09-01,5
Maze,2023-10-06,4
Miro,2024-09-10,2
Dovetail,2023-01-22,5
Lookback,2024-03-28,1
Lookback,2024-04-26,4
Maze,2023-10-23,5
Lookback,2024-06-10,1
Lookback,2024-09-29,4
Fieldkit,2023-05-15,3
Miro,2023-11-15,2
Miro,2024-10-25,2
Maze,2024-04-28,4
Dovetail,2023-05-20,4
Miro,2023-11-02,4
Miro,2023-12-07,5
Miro,2023-09-02,4
Miro,2024-11-10,1
Miro,2023-12-06,5
Miro,2024-02-24,2
Fieldkit,2024-02-12,4
Maze,2024-07-08,5
Dovetail,2024-03-20,5
Fieldkit,2023-02-17,4
Maze,2024-11-29,4
Fieldkit,2024-05-24,5
Miro,2024-04-21,5
Dovetail,2024-04-12,2
Miro,2023-10-30,5
Miro,2024-05-23,4
Dovetail,2024-09-27,5
Dovetail,2024-08-16,5
Fieldkit,2024-01-10,5
Maze,2023-10-30,5
Fieldkit,2023-08-20,4
Miro,2023-09-28,5
Maze,2024-10-15,5
Dovetail,2024-10-25,4
Miro,2023-11-08,5
Dovetail,2024-11-17,5
Lookback,2024-11-01,4
Lookback,2023-08-11,4
Dovetail,2024-10-22,5
Maze,2024-04-10,3
Lookback,2023-07-30,5
Lookback,2023-08-27,3
Lookback,2023-06-28,1
Fieldkit,2023-01-17,2
Dovetail,2024-05-02,5
Lookback,2024-11-05,5
Fieldkit,2023-04-21,2
Miro,2023-03-09,2
Lookback,2024-06-27,4
Lookback,2024-10-28,4
Dovetail,2024-03-01,4
Miro,2024-04-30,4
Fieldkit,2024-07-23,2
Lookback,2024-11-12,4
Fieldkit,2023-08-06,5
Dovetail,2023-08-20,5
Lookback,2023-01-30,5
Maze,2024-11-04,5
Fieldkit,2024-04-09,2
Maze,2023-02-23,5
Lookback,2024-03-10,1
Miro,2023-10-18,4
Miro,2023-01-08,4
Dovetail,2024-05-24,5
Dovetail,2024-11-15,4
Fieldkit,2024-08-12,4
Miro,2023-06-25,4
Maze,2024-02-15,2
Maze,2023-03-20,5
Lookback,2023-08-30,4
Dovetail,2024-11-02,3
Miro,2024-08-01,4
Lookback,2024-03-28,4
Maze,2023-02-08,5
Maze,2024-01-29,2
Fieldkit,2023-11-26,4
Dovetail,2023-12-18,5
Dovetail,2024-09-16,1
Maze,2023-02-23,4
Fieldkit,2023-06-03,4
Dovetail,2023-11-14,5
Maze,2024-06-04,5
Maze,2023-12-16,3
Dovetail,2023-04-14,3
Lookback,2023-06-16,1
Lookback,2024-03-30,5
Miro,2023-11-13,3
Dovetail,2023-10-16,4
Miro,2023-05-22,5
Miro,2024-06-12,5
Dovetail,2023-04-04,4
Maze,2024-01-31,5
Fieldkit,2023-05-21,4
Miro,2023-01-06,5
Dovetail,2023-04-24,5
Fieldkit,2023-04-24,1
Fieldkit,2023-10-26,5
Maze,2023-07-11,3
Lookback,2024-06-03,5
Miro,2023-03-11,1
Fieldkit,2023-12-13,5
Miro,2023-03-06,5
Miro,2023-02-12,1
Lookback,2023-02-07,4
Maze,2024-02-14,5
Miro,2024-01-12,4
Fieldkit,2023-07-04,5
Fieldkit,2024-03-12,2
Maze,2024-03-21,4
Fieldkit,2024-11-26,2
Dovetail,2024-10-22,5
Lookback,2024-01-16,1
Lookback,2023-04-27,2
Miro,2023-08-08,4
Miro,2023-03-17,3
Miro,2023-03-08,5
Maze,2024-06-04,5
Dovetail,2024-01-13,5
Lookback,2024-02-25,2
Fieldkit,2024-11-27,2
Lookback,2023-02-26,5
Maze,2023-08-19,3
Lookback,2023-10-09,5
Lookback,2024-08-17,4
Lookback,2024-07-31,5
Fieldkit,2024-08-08,2
Fieldkit,2023-09-08,4
Miro,2024-05-10,2
Lookback,2023-05-14,2
Fieldkit,2023-04-10,4
Miro,2023-06-13,5
Maze,2024-05-25,3
Maze,2023-09-04,4
Fieldkit,2024-10-31,1
Lookback,2024-02-17,1
Fieldkit,2023-03-17,5
Lookback,2024-01-18,4
Maze,2024-05-27,5
Dovetail,2023-06-02,5
Dovetail,2024-08-30,4
Lookback,2023-12-06,4
Miro,2023-09-29,5
Lookback,2023-06-24,5
Lookback,2023-09-06,5
Fieldkit,2023-11-18,3
Dovetail,2023-03-05,4
Dovetail,2023-11-18,4
Lookback,2023-07-16,4
Maze,2023-10-23,3
Miro,2023-10-08,4
Lookback,2023-05-30,4
Fieldkit,2023-08-08,4
Maze,2023-09-03,5
Lookback,2023-02-23,3
Miro,2023-06-11,2
Miro,2023-04-02,4
Lookback,2023-06-29,5
Dovetail,2023-07-10,5
Maze,2023-04-20,5
Lookback,2023-07-17,4
Miro,2024-08-04,5
Dovetail,2024-06-11,5
Fieldkit,2024-05-03,3
Fieldkit,2024-04-02,3
Maze,2023-03-05,5
Maze,2024-05-29,3
Fieldkit,2023-08-13,5
Miro,2024-07-16,5
Dovetail,2023-03-25,5
Maze,2024-07-03,2
Lookback,2024-05-15,4
Miro,2024-04-12,5
Miro,2024-08-15,5
Maze,2023-03-12,5
Miro,2024-10-18,3
Miro,2024-01-22,4
Lookback,2023-05-11,2
Fieldkit,2024-07-11,5
Dovetail,2023-06-08,3
Fieldkit,2023-01-17,1
Fieldkit,2023-02-19,5
Miro,2023-02-27,4
Maze,2024-08-12,3
Maze,2024-11-07,3
Maze,2023-06-29,4
Lookback,2023-11-23,4
Dovetail,2023-08-19,4
Dovetail,2024-03-02,5
Miro,2023-12-05,3
Miro,2023-07-15,5
Lookback,2023-08-11,5
Maze,2023-05-01,4
Miro,2024-02-11,5
Maze,2024-05-24,4
Miro,2024-07-30,5
Fieldkit,2024-08-16,3
Dovetail,2024-01-24,3
Miro,2024-04-16,4
Maze,2024-07-13,3
Lookback,2023-01-07,5
Dovetail,2023-03-03,2
Lookback,2024-02-26,5
Maze,2024-11-21,4
Dovetail,2024-06-23,2
Maze,2024-04-15,5
Dovetail,2024-10-27,4
Miro,2023-06-25,4
Miro,2023-04-08,5
Dovetail,2024-08-03,3
Fieldkit,2023-02-03,5
Maze,2023-11-03,1
Lookback,2023-03-22,5
Maze,2023-12-15,1
Lookback,2024-05-17,4
Miro,2023-03-29,4
Dovetail,2024-02-03,5
Fieldkit,2023-10-04,1
Dovetail,2023-04-16,4
Lookback,2023-01-13,2
Fieldkit,2023-06-23,5
Dovetail,2024-05-19,3
Miro,2024-01-05,4
Miro,2024-02-10,5
Miro,2023-05-20,5
Dovetail,2023-10-26,4
Miro,2024-01-09,5
Dovetail,2024-07-17,5
Miro,2023-03-12,5
Dovetail,2024-03-09,5
Lookback,2024-03-04,4
Maze,2023-03-29,5
Maze,2023-02-15,3
Miro,2023-08-16,5
Lookback,2024-02-05,5
Lookback,2024-05-09,5
Fieldkit,2024-06-17,2
Fieldkit,2023-04-28,4
Fieldkit,2024-07-19,5
Miro,2023-07-10,5
Miro,2024-03-15,1
Dovetail,2023-03-06,3
Lookback,2023-07-21,3
Miro,2024-09-17,4
Maze,2024-09-21,4
Dovetail,2024-06-07,4
Dovetail,2024-07-04,5
Dovetail,2024-09-26,4
Fieldkit,2024-06-01,4
Miro,2023-03-26,4
Dovetail,2023-06-22,4
Miro,2024-07-09,4
Miro,2024-10-31,4
Fieldkit,2023-05-01,4
Lookback,2023-06-19,5
Dovetail,2024-06-29,5
Dovetail,2024-11-26,4
Miro,2023-05-16,5
Maze,2024-08-14,5
Miro,2023-10-12,4
Maze,2023-04-06,4
Maze,2024-05-21,5
Maze,2024-05-11,4
Fieldkit,2024-04-12,1
Miro,2023-05-16,3
Maze,2024-02-10,2
Dovetail,2023-05-16,4
Miro,2024-03-08,1
Fieldkit,2023-04-15,3
Maze,2024-10-27,2
Dovetail,2024-03-29,5
Fieldkit,2023-12-26,2
Dovetail,2023-03-28,3
Lookback,2024-11-05,5
Lookback,2024-05-21,4
Miro,2023-01-13,5
Dovetail,2024-07-13,4
Miro,2023-09-26,5
Fieldkit,2024-03-01,5
Fieldkit,2023-03-22,5
Dovetail,2024-10-27,4
Maze,2023-04-29,5
Fieldkit,2023-01-12,4
Maze,2023-05-01,4
Miro,2024-08-13,4
Miro,2023-06-20,4
Fieldkit,2023-02-15,5
Miro,2023-02-06,4
Miro,2024-03-02,3
Fieldkit,2023-02-23,5
Lookback,2023-10-17,5
Lookback,2023-09-06,4
Miro,2024-07-13,5
Miro,2023-01-10,1
Miro,2024-03-05,5
Dovetail,2024-06-16,5
Maze,2024-06-01,4
Miro,2023-05-14,2
Maze,2023-03-18,5
Lookback,2023-11-18,2
Maze,2023-04-03,5
Maze,2023-04-04,5
Maze,2024-02-19,4
Lookback,2023-04-15,3
Fieldkit,2024-10-07,5
Lookback,2023-01-23,3
Miro,2023-06-22,5
Miro,2023-10-09,4
Dovetail,2024-02-26,1
Fieldkit,2024-10-07,4
Miro,2024-05-11,5
Lookback,2023-01-31,4
Miro,2023-06-13,4
Dovetail,2023-02-27,3
Miro,2024-01-03,4
Maze,2023-07-12,5
Dovetail,2024-06-23,4
Lookback,2023-12-15,3
Maze,2023-05-26,1
Maze,2023-12-11,5
Dovetail,2023-06-28,5
Lookback,2024-01-23,5
Maze,2024-08-04,2
Maze,2023-04-17,5
Fieldkit,2023-06-21,3
Fieldkit,2023-09-29,5
Fieldkit,2023-02-19,4
Miro,2023-12-26,5
